,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
657,2022-03-13 20:00:27+00:00,1503098686192209925,"@borisblinov @Ukraine Поцелуй свой анус дебил! Тебе просто пизда! И ты руSSкая тварь об этом сам все знаешь. Вся твоя нация фашистов, уродов и орок уже сосет хуй! И ты соси хуй свой, путлера, китайев и обтекай! 

Русским нет прощения, а тебе пизда, мразь!",ministryofsea,0,Fight like Ukrainian,ru
658,2022-03-13 20:00:25+00:00,1503098678768242690,"Это Елизавета Алексей Людмила Александр Богдановские они со всем имели дело на Украине! Фучика 5-23
#Украина
https://t.co/8zNzAcz4ho",cameratalker,0,Anton Lednev,ru
659,2022-03-13 20:00:01+00:00,1503098578012676115,"Повторюсь 

#Украина https://t.co/1JbM4krl5W",folkloreesummer,0,mirrorball🌙,ru
660,2022-03-13 19:59:54+00:00,1503098547876601863,@mich261213 А сколько Украина потеряла считали  людей и техники ?????,xgmjodPSynR3TYP,0,Игорь Кирица,ru
661,2022-03-13 19:59:52+00:00,1503098538376445952,"Я правильно понимаю что Украина запульнула беспилотник с бомбой в сторону НАТО, который пролетел через несколько границ стран НАТО и ни одна система ПВО стран НАТО даже не чухнулась?
И они с нами ещё воевать собрались? 🤦 https://t.co/ni7aaOfNmh",kulagina_ilona,3,Илона Кулагина,ru
662,2022-03-13 19:59:24+00:00,1503098420919255040,"@Gleb_Gorshkov @Kira_Yarmysh Я очень надеюсь, что ты скоро снова сможешь обнять своего сына. Проблема в том, что Украина не нацистская, те, что на фото, - меньшинство, которое не представляет украинский народ.",0pinionLeader,0,pieritter,ru
663,2022-03-13 19:59:20+00:00,1503098403890372609,@mironov_fm Очень скоро Украина вступит в ЕС 🤡,Kort34388856,0,крысолов,ru
664,2022-03-13 19:59:17+00:00,1503098393438179329,@MissLy37395173 @max_katz Я вот тоже с Украины. И считаю этот вопрос абсолютно логичным. Это обсуждение нового мира в котором Украина победитель.,a_palamarenko,0,Андрей Паламаренко,ru
665,2022-03-13 19:59:09+00:00,1503098359816634371,"@din_alt1 Очень бомбит. Я тут понимаю все стороны. С одной стороны сирия где-то далеко, а Украина вот прям рядом, типа как Польша только беднее и не в ЕС. У очень многих беженцев тут родственники и друзья. С другой стороны законы типа должны работать для всех одинаково.",sashickk,15,Alexandra V.,ru
666,2022-03-13 19:59:07+00:00,1503098348575801344,@GirlMedieval @Ukraine Ахахах… під шумок,yuliyakischuk,1,"ні, я не ту кохав🇺🇦🏳️‍🌈",ru
667,2022-03-13 19:59:02+00:00,1503098327185129472,"Украина любезно предупредила мелитопольцев, что сейчас будет их немножко бомбить. https://t.co/lELMQaYeCl",KTYJIXY_,0,Алексей Чижан,ru
668,2022-03-13 19:58:53+00:00,1503098291323609097,"✔️Камала Харрис сказала, что Украина защищает НАТО. 

То есть: не НАТО защищает Украину, а наоборот?",elizabethn208,6,Tanya Z,ru
669,2022-03-13 19:58:49+00:00,1503098273019699202,"@Vasilij15999813 @tarasovadina10 @dw_russian Бляя дибилушка, страны Прибалтики  в НАТО с 90х годов. Но это ведь не угроза. Украина прописала у себя желание вступить в НАТО, но перспектива туманна . Это ужас какая угроза. Да вы точно на России все полоумные. Зеленский в отличии от плешивого геостратега в бункере не прячется.",GKekukh,0,gena kekukh,ru
670,2022-03-13 19:58:45+00:00,1503098259665039362,"🇷🇺 Неутомимая питерская блокадница - пример для молодежи.

#новости #украина #news #ukraine #россия #russia #нетвойне #nowar https://t.co/u7p8WYIJ55",a1bns,12,A1 Breaking,ru
671,2022-03-13 19:58:26+00:00,1503098176865193988,"Зеленский: Украина готова купить системы ПВО в кредит. 🤕 --- Вору по морде дают, а он просит лом в кредит у прохожих..🤔
https://t.co/LHdjdA8Q5t",Shman58,0,Александр Ш.,ru
672,2022-03-13 19:58:24+00:00,1503098167641968646,@yuliyakischuk @Ukraine + Косова...,GirlMedieval,0,Куртуазний історик фандому ЗСУ,ru
